Q95RG8	Q9VHC7	1
Q0E949	Q8IPW1	1
Q9VSY9	NP_476918	1
Q9VYC7	NP_650845	1
Q961D1	Q9VBC6	1
Q8MLN2	X2J8R0	1
Q9XZ06	Q7KW39	0
Q7M3M8	Q02910	0
Q9VJI7	Q9VLV5	1
O76876	NP_648262	1
B5RIE4	Q9V492	0
Q17336	Q22799	0
P05552	P02828	0
Q9VY62	Q9VZ27	1
NP_608398	A1ZBB4	1
O18412	P25171	0
Q27350	P92208	0
P11553	P23869	1
Q04787	Q9VUJ0	0
P19538	P41044	1
A1Z8U1	Q9VU21	1
Q9W2P8	Q9V595	0
Q9VJQ5	Q26365	0
Q9VPY2	NP_650360	1
O77264	Q9VSA3	0
P20232	Q94516	0
Q9W4J5	Q23972	0
Q24106	A1ZA92	1
Q9W123	P08736	0
Q8INR6	M9PBP5	0
Q9VJU5	Q9W2P8	1
Q24572	Q9V6X7	0
P49847	NP_650550	0
NP_573186	Q9VUI0	1
Q24143	Q9VCX3	0
O44081	Q09332	0
Q09289	Q22949	0
Q9VLV7	Q9VG69	1
P10735	E1JIK0	0
Q9VD28	Q9VU68	0
Q19872	Q95QA6	1
P17133	O18404	0
Q9VK23	NP_733318	1
O16695	P17329	1
A0A0B4LGQ1	X2JEA3	0
P45594	P91928	0
Q05856	P53624	0
P02920	P00944	0
O17732	P50093	0
Q02427	Q8T626	0
Q95PZ0	Q93353	0
NP_725378	E1JHQ1	0
M9PGA7	Q9V8K2	1
Q9VS38	Q9VMX1	0
Q9VNZ8	Q7K0L7	1
P29742	M9PBK1	0
P30750	P71237	1
Q9U1H0	X2JA43	0
P42287	Q9VP05	1
NP_524087	P46461	0
Q8SYD0	Q9VH45	1
A8E6K0	Q9XZ31	1
Q9VYL7	O44783	1
P48987	Q9VSS2	0
P29052	Q94522	0
P20083	P46889	1
P39008	Q18090	0
Q95QA6	P90735	1
NP_648585	NP_649714	1
Q8SYY6	NP_648312	1
Q9VM75	Q9VUL9	0
O16011	Q23972	0
Q9VB22	P10981	1
P34707	O02108	0
NP_652593	Q9VM98	1
P37745	P37745	1
O46036	Q24133	0
NP_499751	Q02332	0
O45924	O44451	1
Q9NDJ2	Q9VYH3	0
Q03427	Q27884	0
Q24266	P27619	0
P45890	Q9VAD6	0
P46461	Q9U4L6	0
Q7KKH3	NP_650050	1
P14377	P02931	0
P07363	P07330	1
Q94514	P10987	1
P54367	NP_728257	0
Q9W1K5	Q24439	0
Q19203	P46561	0
P35220	O01666	0
P17133	Q86B79	0
Q9VS12	Q8SXP8	1
Q94535	P10735	0
A0A1B2AL86	Q5BI51	1
Q9VZ56	Q9VPS5	1
O16011	Q9W0B3	1
P49700	M9MRM4	0
P53034	P15007	0
P76037	P07813	0
Q04787	P21914	0
P15330	Q95TN4	0
Q9VH70	P92208	0
Q9W1X4	B7YZS3	0
NP_650700	P02828	0
Q9VYQ8	Q9W0S3	0
Q9VMY1	P28159	0
Q24338	P53501	0
P20227	Q8T498	0
Q9XVA3	Q9UAY0	1
P10676	Q9U616	0
P26019	Q9VU68	0
P54358	Q9Y0Y2	0
Q9W525	NP_477270	1
Q9W423	P91929	0
NP_648862	Q9V3L8	1
Q9VNA5	Q9VWR5	0
Q24338	Q9W5R8	0
P09081	Q9VAD6	0
Q7JXC4	Q9VFL4	1
P39328	P03030	0
Q9W0B3	Q9VZL3	1
P26019	P10987	0
P25008	P02828	0
P18289	A0A650FBE4	0
Q4U2G8	NP_610681	1
P39736	Q9V3P0	0
Q27350	P25007	0
A0A0B4KG83	O96692	1
Q22174	Q9N4Z2	1
Q24564	Q9VK31	1
O46106	Q9W5R8	1
I53100	A4V0A1	0
P09082	Q9U616	0
P34427	P46561	0
P35220	B5RIN0	0
Q9W4I4	Q8SZU0	1
Q9VF86	Q9VTX2	1
Q8T6B9	Q9VHN6	0
Q0E961	P50882	1
Q9VIQ8	Q7KJA9	1
Q7PLI2	A0A650FBE4	0
P11455	Q9VBH6	1
Q9VWY6	M9PHM6	0
P29691	Q93353	0
Q9VM93	X2J969	1
NP_649834	NP_573186	1
Q8SXP8	A1ZBL0	1
Q9VLA6	Q9VF37	1
Q9VCG4	Q9W5R8	0
E8NHB3	P53624	0
Q8MYQ1	Q9N5D6	1
Q7JYV7	P20241	1
P34619	Q22866	0
Q21557	O17583	0
Q23985	P00528	1
O44821	Q19969	1
A0A0B4KG83	P07487	0
X2JID2	Q27884	0
Q9TXH9	P45972	1
Q9VLR0	Q7JZZ3	1
Q9VAP1	Q9W450	1
P13054	Q9VXH6	0
P39401	P09377	0
Q8MQI6	A0A1B2AKF1	0
Q9VMV5	Q8MSY4	1
Q9XVT0	Q20347	0
A1Z7J6	Q9VKT8	1
P08099	P09180	1
X2J969	Q7KUT5	1
Q9VKD6	NP_609972	1
Q9VJQ4	P07487	0
O01482	O16519	1
Q9VAU9	Q9VR87	1
Q9XZT7	Q9V564	0
NP_652666	Q0IGU7	1
Q9VQM4	Q8MRC9	0
O44081	Q9VUJ0	0
P30845	P07813	0
Q9VLV5	Q9VSA3	0
Q9VTU4	Q9W0M7	1
P32085	Q9TW67	0
Q9VFP2	P10981	0
Q9VC06	Q9VJU5	1
Q9VTE2	P45594	0
Q17345	Q9Y048	0
Q9VIF0	Q23972	0
Q24133	Q9VLF0	1
Q9W1V3	P48603	0
Q9VKR8	Q9VYV9	1
Q7KM13	Q9W0H1	1
Q7JZZ3	P17210	1
P43332	Q9V9S8	0
Q9W4K1	Q9VBU9	1
Q9VPR7	NP_651382	1
Q9U1H9	Q9VAD6	0
NP_788925	Q9VPT8	1
P09491	P00528	1
Q8INY6	Q9VIX6	1
NP_648175	Q9VIP8	0
NP_498689	Q20660	1
P33593	P33012	0
Q27532	P17330	0
Q8IRW8	Q9V492	0
Q27368	P53501	0
Q9VCP0	Q11002	0
Q9W1R5	P02828	0
NP_524635	P49258	1
P39413	Q27597	0
Q9VR24	Q24276	1
Q9NHP8	Q9W3R7	0
P09546	P09546	1
P07486	Q9VUY2	1
O76924	P07486	0
NP_652666	A0A0B4LIQ1	1
P11147	Q8SZU0	1
A0A0B4KFJ2	Q9VIU7	0
Q18240	P46769	0
P34286	Q9U357	0
Q9V3G9	Q9VEF0	1
Q9W470	Q9W495	0
Q9VQW4	Q9VR60	1
P40320	Q9VKS2	1
Q9VR58	Q9VR09	1
Q9VZF4	Q9VFJ2	0
X2JCY2	Q7JUZ9	1
Q9V472	O02649	0
Q9VU13	P50887	1
X2JGB3	P13706	0
P24785	M9MRM4	0
Q9VL58	NP_651656	1
Q9VUL2	Q9VBY2	1
P35415	P17133	1
P39099	P39099	1
P48596	P48596	1
Q27268	P10676	0
Q9VGI8	X2JA43	0
P04197	P13060	0
NP_728388	Q95029	1
P33244	O16797	0
Q9VJQ5	Q9VMN5	0
Q9VHH1	Q9VWQ7	1
Q9VK43	Q24008	1
Q9W4J8	O76928	1
P46824	Q9VWQ2	1
Q9VMQ7	P02574	0
Q9VDS6	Q24439	0
NP_729869	NP_649183	1
B5RIE4	Q9V3P0	0
Q9W4L8	Q8T3W6	1
P54733	Q9VSS2	0
Q09296	Q20719	0
P27619	Q9VF78	0
Q27272	P13060	0
Q9VR29	Q8IGR0	1
Q9VM49	Q9W424	1
Q24492	Q961G1	0
Q7JWM4	A1Z9I0	1
Q21432	Q22950	1
Q05856	P45594	0
Q9V3Y7	P55828	1
Q9N2Z7	Q9GYJ3	1
Q7PLI2	Q9VCX3	0
P53034	Q9VSA3	0
P17917	Q9VCX3	0
Q9W088	P12982	0
Q86BJ3	M9PF43	1
P34450	Q22227	1
NP_649986	Q9W5G1	1
P47825	Q9U4L6	0
P07548	P48375	0
P07187	Q9VR64	1
Q10051	Q19266	0
Q27272	P08736	0
Q9W020	Q9VIU7	0
Q22757	Q9U2Q9	1
E1JH01	Q9VLC0	1
Q8T6B9	P91938	1
Q9VM95	Q9VTH4	0
Q9VAA1	Q9Y1A3	1
Q9VLA2	Q9VMN5	0
P76104	P14081	1
Q9W2J7	Q9VJY8	1
Q9VCP0	P00528	1
Q9VD25	Q23972	0
Q94261	Q22347	0
Q24168	P13060	0
Q9VY61	O76876	1
P52295	Q95TN4	0
O96860	Q9VUV8	1
Q24206	P18487	0
P40796	Q9VNE9	1
Q9VUG5	O76908	1
Q9VZJ1	Q9VK06	1
Q8MYM9	Q9GYI4	1
X2JES4	NP_609895	0
Q9VGB1	Q9VL89	1
Q9VJU5	NP_572231	1
E8NHB3	Q9U616	0
Q94126	P34574	0
Q9VRB7	P10083	1
P17917	E8NHB3	0
A0A126GV25	P29742	0
P20232	Q95TN4	0
O16797	NP_729504	1
Q9TZ93	Q19766	0
Q9VST0	Q9VIU7	0
A0A0B4KGW0	Q27324	1
Q9W4I4	NP_650749	1
Q9VU68	O18405	0
O16011	Q9VS49	1
Q24320	Q9VIW3	0
X2J8R0	Q9VEU5	0
Q9VP05	P13706	0
Q8SXH1	R9PY35	1
Q9VAU9	P10987	0
Q9VJ31	Q7K4X4	1
Q9W0P0	O16011	1
Q9VX09	P10383	0
O44424	Q9VHH8	1
Q9VIP8	Q9VMN5	0
Q22544	Q22306	1
Q9VMY1	P25171	0
P24785	P13496	0
X2JGB3	Q9VPS5	0
O17983	O02108	1
P32100	Q8SXP8	1
NP_648567	Q9V3M9	1
Q9W494	NP_511069	1
Q9VCI5	Q8IQG1	0
Q9VH89	P52304	1
P39572	Q94514	0
P09081	Q9V492	0
P17917	Q9XY35	0
P02828	Q94523	0
A0A0B4KFJ2	P13706	0
Q9VJE4	P53624	0
Q9U281	P91276	0
Q9VMP0	Q9VLV5	1
Q05192	Q9V407	0
Q9U405	Q09332	0
Q8T3X9	P55828	1
Q86B87	Q9VEU5	0
P45594	O18412	0
O76521	Q9VGR1	1
NP_524067	Q9VVH8	1
Q22866	Q21752	0
NP_497991	P45896	1
Q9VIF0	P12982	0
Q9VEG9	P52304	0
NP_722943	O77134	1
P52101	P31658	0
P29052	M9PCL5	0
Q94516	Q9W1S5	0
Q9U5W9	Q9Y117	0
O97159	E1JID8	0
Q24325	P02574	0
O17933	P30625	0
Q9VKW3	Q9V3G9	1
Q9VTI8	Q9W0S3	0
X2JES4	Q7K148	0
Q9VX56	A1Z9G2	1
P08266	X2JES4	0
Q9TYJ0	Q21463	1
Q9VZD5	Q9NHX0	0
Q9VIP8	O18404	0
Q9VT69	P15330	1
AAO91694	P34264	0
O61443	A0A650FBE4	0
Q9U1H0	E1JID8	0
M9MS41	E1JHX5	0
NP_728388	Q9V3G9	1
Q9VAU6	Q9VH32	1
Q9VCG4	P48603	0
Q9VAQ7	Q8SZ63	0
Q960X8	P48608	1
Q9VHG6	Q9VHG5	1
P07182	NP_648035	1
B5RIZ2	NP_648591	1
P50466	P16525	0
P13469	Q24564	1
Q9VAU6	Q9W240	1
P91927	Q9VGC3	0
O96860	A0A1B2AK17	0
Q9VPH7	A4V0A1	0
M9PFN1	Q9V564	0
Q9W2M4	Q6NQZ7	1
NP_650550	Q9U616	0
O97159	P10383	0
A0A0B4KED9	O18404	0
P09085	Q9VMN5	0
Q9W1U7	Q02910	0
P51123	Q9V3G1	0
A1ZBL2	Q9VLS4	1
Q0E9A5	Q9VJR9	1
Q9W1A2	P04657	0
Q94522	Q961G1	0
A0A0B4KHT9	Q95YI5	0
Q9U3C8	Q93573	0
O02649	X2JA05	0
Q9VAB8	Q9VYY7	1
O17670	Q10923	1
NP_648567	Q9VD05	1
E1JHA4	Q24251	0
Q9VFJ2	Q24151	0
NP_524638	Q9VEU5	0
Q8T053	P14199	1
O77264	P92208	0
NP_573242	Q9V3B4	0
NP_573242	A0A1B2AJ61	0
Q9W1A2	Q94522	0
NP_647822	Q9VU15	1
NP_570076	P06002	1
P92208	A0A1B2AK17	0
O96676	Q9VZF4	1
Q9XZ06	Q9VHB6	0
B5RIE4	O76767	0
Q24297	A0A0B4KHH2	0
Q20334	O16364	1
P22813	Q9VF78	0
NP_508446	Q23500	0
P20227	Q9VWA1	0
Q9VIM5	Q9Y1A3	0
P23023	P52029	0
Q93716	Q93716	1
NP_648585	Q9VM98	1
Q03043	Q9VXH7	1
P32085	P46769	0
Q95RY2	Q9VML8	1
Q9V3L8	Q9VH84	1
NP_652510	NP_610408	1
P41999	P41999	1
P18471	P02932	0
P39736	A0A0B4KED9	0
P54356	Q7JWN2	1
Q9NHX0	M9PBK1	0
Q9V4B2	Q9V3G9	1
Q9V3Q1	Q9VJD4	1
Q9VFC2	Q9VV49	1
P23023	NP_723220	1
Q9GSR1	Q02361	1
Q9VI82	P10987	0
Q9VW52	Q9W1T4	1
Q9VM71	Q02910	0
Q9VPT8	Q9VJU5	1
P76446	P02925	0
P39361	P39361	1
P26019	P48605	0
P23757	NP_728841	1
Q9VMJ2	Q9V3H0	1
Q24439	X2JA05	0
NP_651448	M9PFY1	1
P47209	CAB02111	0
Q9VZ09	Q9W236	1
Q8SX89	Q960E4	1
P61092	Q9Y117	0
Q9VM94	Q7JR58	1
P52656	P04657	0
Q9VMZ6	Q0E8K5	1
Q9VSP8	Q8SXU3	1
NP_728971	Q9V492	0
Q9NAD6	Q20798	0
Q960E4	Q9VFQ3	1
P76446	P23872	0
Q9W123	Q9W141	0
Q9VR89	Q94523	0
P42003	Q9VWQ7	1
P52654	Q9Y117	0
Q94514	Q24207	0
P07017	P23847	0
M9PEZ2	P13395	1
Q9VAW8	Q8INI8	1
Q9VB59	Q9VYA4	1
Q9VTX7	P02574	0
P19538	Q9W1Q8	1
Q9W3Z4	Q23985	1
Q9VJI7	Q24297	1
P10987	NP_723123	1
A0A0S0WNN6	Q9VF89	0
Q9VC49	P41094	0
Q9VJW5	NP_651583	1
Q4V5L1	Q9VNJ0	1
P05205	P91927	0
P91419	O44606	1
O76994	Q9VB59	1
Q27272	P12613	0
Q86B47	F8WKY2	1
Q09511	Q9TW67	0
Q9VM75	P29413	0
Q9VXL5	P13097	1
Q9VUL2	Q9VR19	1
Q8T6B9	Q9V407	0
P76339	P33129	0
P32721	P75750	0
AAO91694	NP_499751	0
Q18938	Q19766	0
Q9W4K1	Q27297	1
O61443	E2QC90	0
NP_649155	NP_651189	1
Q9VNT5	Q08473	0
O02649	Q9V8W3	0
Q8MKN0	P40301	0
Q8SWW7	Q7K2K2	1
Q9VFQ3	P10981	0
Q8IRI7	Q9VRB7	1
Q9VR65	NP_652256	1
Q24562	P10735	0
Q8IR14	NP_651448	1
Q9XVT0	Q21752	0
Q95RG8	P82147	1
P25028	NP_524470	0
P12982	Q9VFJ2	0
Q9VMI8	P91928	1
Q9VRC1	P08841	1
Q9VBE0	Q9VQK8	1
Q9VKN9	Q8I8V0	1
F0JAI1	Q94981	0
Q9VVP8	Q9VTV7	1
A0A126GUW2	Q9VYH3	0
Q9VHC7	Q9VR29	1
P46482	P14081	0
Q9VM71	Q8SZ63	0
P32099	P33924	0
NP_648567	O77051	1
P20009	Q95YI5	0
Q8IMJ2	P91679	1
A0A0B4LGZ5	P05812	1
Q9VEG5	Q9VPW2	1
P18102	NP_648524	1
NP_728388	NP_610749	1
P21889	P77211	0
P50536	Q9VHS2	0
Q9W199	O76899	1
P76339	P25437	0
P04197	Q23972	0
P43332	P13496	0
O17933	Q93379	1
NP_730825	Q24439	0
Q24266	Q9V3P0	0
P75830	P25437	0
Q9V411	P52029	0
Q9GU68	Q9VRV5	1
P91829	O45784	1
O97365	P16241	1
P54733	Q24133	0
Q8IH18	Q9W5R8	1
Q06559	Q9VBD2	1
Q9VWG2	Q9V6B9	1
P10121	P36662	0
P23023	P32392	0
P43332	Q86B79	0
NP_609972	Q7JZC9	1
Q9VKU8	Q7K3U4	1
Q9VEF3	Q7K4K7	1
P20232	P10676	0
Q9TZ93	Q22866	0
M9PHM6	E1JHQ1	0
O96881	O96880	1
Q9W2D9	Q9VTU4	1
Q8T0S6	Q8SX89	1
Q7YU84	Q9VGS2	0
B3DNL7	P54367	0
Q9VCZ7	Q9W4H1	1
Q9V4B8	M9NEQ9	1
P21675	Q94522	0
Q9VCS1	NP_609680	1
P23255	NP_650550	0
Q9W4M8	Q9VL73	1
P06710	P28905	1
Q9U405	Q9VSS2	0
P04657	Q9Y117	0
Q9W3Y7	Q9VPY4	1
Q9VH70	A4V3Q6	0
Q9W4P5	P16378	1
Q9VRS2	M9NHG9	1
Q9XVT0	Q18953	0
A1ZAU6	P48604	1
Q9VAS7	Q9VJJ0	1
Q9W3A7	P40427	1
O18388	M9PBP5	0
O17915	Q27873	0
Q06559	Q9VDJ8	1
Q9VPS5	P40304	0
P29673	Q9VQG4	0
P19538	X2JH42	0
P49905	A0A0S0X8K7	0
A0A0B4KG83	Q9V492	0
Q9W1K5	Q9VH19	0
O45946	P27798	0
Q8IH18	Q9VUJ0	1
P02572	Q24451	0
Q9VMD4	NP_511069	1
P19538	Q9VY91	1
O76924	O46070	1
Q9VYC3	X2J986	1
P49869	Q9VXH6	0
Q9VFX1	Q9W5X1	1
P54358	O02649	1
B3DNL7	Q8T3Y0	1
Q24206	P12982	0
P75728	P75728	1
A4V392	Q9V9C8	1
Q27268	Q9VPS5	0
Q9VWA1	P91928	0
P42519	Q961D1	1
Q9VQ77	Q9VBK9	1
P77173	P00962	0
NP_573015	Q8IQI1	1
P17886	A0A0B4KED9	0
Q24562	Q9VH19	0
Q9VAY6	Q95TJ9	1
P22265	Q9VHN5	0
Q960S0	M9PI74	1
P05084	Q9U5L1	0
Q9VQ22	Q94514	1
P52304	Q9VAT2	1
Q960E8	Q9VIP8	0
P10987	Q9VY61	1
Q9VTE2	A0A1B2AKI4	0
P31473	P52095	1
Q9W0K4	Q9Y0Y2	0
Q17958	Q18502	1
Q9VTI8	Q9VHS2	0
Q9V8M5	P52295	0
Q9VCP0	Q94981	0
Q9XWS0	O62160	1
Q9VP47	A0A0B4K7V5	0
P23482	P16659	0
B7YZS3	M9PFY1	1
Q24562	Q9VWA1	0
I53100	Q9V9Z1	0
NP_493644	Q9Y048	1
Q9NCC3	Q7JR80	1
O16432	O01869	1
Q9VS38	A1Z6Q0	1
NP_609901	NP_511069	1
P23930	P05827	0
Q9VSA3	Q24207	0
P41932	O17214	0
Q8I0G5	P13008	1
Q21344	Q22179	1
P20153	M9PCL5	0
P43332	A0A0B4KHH2	0
P76268	P76268	1
Q9Y149	P32392	0
NP_524638	P08879	0
Q26365	Q24400	0
NP_651436	Q9VFC1	1
Q94535	A0A0B4KHH2	0
Q03017	A1Z6J6	1
A0A0B4JDG1	Q7JXC4	1
Q19826	P53588	0
Q9XYQ2	Q9VZN0	1
P23865	P00960	1
B5RIN0	Q08473	0
P54350	Q9VWA1	0
Q9VR90	P23696	1
P30845	P03004	0
Q8T6B9	Q7JRM9	1
P02843	NP_651382	1
P48987	A0A0B4KI61	0
NP_728257	P25171	0
P02283	P27619	0
NP_524528	P91928	0
O46106	NP_650550	0
Q9VCR6	NP_733356	1
Q7K4X4	P55828	1
Q27415	P53501	0
Q23670	Q19766	0
Q9VWA1	Q9VAN8	1
A0A0B4KH79	O96860	0
P39177	P75838	1
P43671	P43671	1
P38979	A8E702	0
Q9GSR1	A1Z7C1	1
P34021	Q03017	0
A1ZBP6	Q8IQI1	1
Q9VM95	P92208	0
P47825	NP_730825	0
Q24143	Q9W0V1	0
P53034	Q86BN8	0
P18472	P02943	0
P39453	P33226	1
Q27934	P54367	0
Q9VFC7	Q9W221	1
Q9VSA3	P19889	0
P49869	O18388	0
Q24297	Q8MKN0	0
O17917	O17824	1
Q10654	Q21557	0
Q9VZZ8	Q9VM98	1
A0A0B4KI61	O18405	0
NP_648024	Q8T3W6	1
Q9VD28	P29742	0
P40798	P54367	0
Q9V4B2	Q9W4P5	1
Q9VX98	Q9I7Z9	1
P48592	Q9U4L6	0
A0A0S0WIC6	Q9VU13	1
M9PFY1	B6VQ99	1
Q9VX82	Q9VF15	1
P53501	Q7KW39	0
Q8T0U6	Q9W4I4	1
Q9V9V7	P28159	1
P11880	P00582	1
P02283	Q9VTI8	0
Q09248	P46561	1
Q9VDW9	NP_732342	1
NP_650050	A0A0B4LFD9	1
O01422	Q22347	0
Q7JZJ3	Q9VRX7	1
Q9VLJ9	P40301	0
P54622	Q24151	0
Q8IPW1	Q8IQI1	1
Q9W1K5	Q9VWA1	0
Q24320	Q6WV20	0
P09082	P27619	0
P09986	P21517	0
P39413	P22700	0
P54367	Q9VMY1	0
Q19964	O45521	1
P52656	P25007	0
Q8INF6	Q960F7	1
Q9U3C8	Q23381	0
Q9VGN9	E1JHQ1	0
Q24206	Q9W1A2	0
Q7K0S9	Q9V595	0
A0A0B4LGQ1	Q9VAD6	0
P25527	P75825	0
Q24558	A1Z7M0	1
Q94126	O02108	0
AAO91694	P39016	0
NP_733023	Q9VR05	1
Q9W3R3	Q9VZI1	1
A0A1B2AKR4	Q24117	0
Q9VTB0	Q9W2U2	1
O61907	O17917	1
Q23615	Q19766	1
Q9VAU6	P13008	1
P18335	P18335	1
Q9VJZ6	NP_609951	1
P13008	Q8T4C9	1
P54623	Q960Y8	1
Q9VGL2	Q9W170	1
A1ZAU6	O46085	1
Q9V333	P52304	0
Q8SY52	Q9VP53	1
Q9V4D4	NP_610240	1
Q9VY61	NP_648862	1
Q9VYE9	Q9VCX6	1
A1ZBL0	Q24564	1
EAA46132	Q26365	0
P07185	Q9VSG9	1
P29775	E8NHB3	0
P29742	Q94519	0
Q9VSB6	Q7JY31	1
Q04787	Q9V3P0	0
Q22227	P54815	1
P06611	P03030	0
P07183	Q9VVG1	1
Q94523	Q9VLP3	1
NP_573266	O76878	1
A1ZAL4	Q8IQI1	1
Q9VRB3	A0A0B4KHD3	1
Q7KM15	Q9VCS7	1
Q9VCR6	Q9VRD6	1
O76876	Q95UI6	1
P34021	Q09332	0
Q8I8V0	B7YZS3	0
Q05201	Q9W0F6	0
Q9VYG2	Q9VRQ6	1
Q9VZV5	A1ZBJ8	1
P34537	P10984	0
Q9VFK4	Q9W3R7	0
Q22227	Q22227	1
P06996	P06996	1
Q9V9Z9	A0A1B2AKB3	0
Q9U1H0	Q9VTI8	0
P39413	E2QD00	0
P16371	O18388	0
P11147	Q95YI5	0
Q9W141	Q8IRJ8	0
P22807	NP_649714	1
P46003	P46003	1
P30052	Q9VMY1	0
P33244	Q02910	0
A4V0A1	Q9U5W9	0
Q9U1H0	A0A0B4KED9	0
Q9VEQ2	Q9W1Y1	1
P17329	O01775	1
X2JH42	Q24564	1
E8NHB3	Q9I7T7	1
Q27272	Q9VIP8	0
Q93637	Q17446	1
P25008	Q03017	0
Q9VGD3	NP_609143	1
P29310	Q8T3Y0	1
Q9VYA9	Q0E9B7	1
NP_730817	Q7KTA1	1
Q9XZT7	Q24451	0
Q8MQI6	Q94514	0
Q8T6B9	Q9VUR3	1
NP_650050	A1ZA92	1
A0A1B2AKW7	P25161	1
Q8IMJ2	Q7KMS3	1
Q22227	O16393	1
O01869	Q95X91	1
O17919	Q20719	0
O18302	O18302	1
Q9VTP8	A1Z7D6	1
Q95RB1	Q9VGM5	1
A0A0B4LES3	Q8INK9	0
P52654	Q9W5R8	0
P16241	Q9VHN5	0
Q9VX05	Q9VHT1	1
Q09228	P53013	0
Q4QPW2	Q9W1V2	1
Q9W4I4	P07187	1
P06739	P07395	0
Q9VM95	P10981	0
Q24168	P45594	0
Q9VJP9	A1Z8K2	1
P41073	P41094	0
P43332	Q9W0V1	0
O61661	Q9VU84	0
P20227	Q24439	0
Q9VZI8	Q9VM98	1
P34643	NP_497326	1
Q9W029	Q9VR64	1
P27896	P04805	0
Q24562	Q86B79	0
P52654	Q9VNZ4	1
Q9VK46	Q7K2X1	1
Q8IQB4	Q03017	1
P36659	P39293	1
Q17539	Q21131	1
Q7K0S9	P52304	0
F0JAI1	Q9NIV1	0
P13035	P06129	0
Q9VBP2	Q9VF37	1
O17933	O16927	0
Q9W2N0	P48603	1
Q8IQI1	Q9VE23	1
Q18409	Q21444	0
NP_497326	Q9TW67	0
NP_511069	Q24404	1
NP_523769	NP_523769	1
Q09289	P50093	0
Q9VU68	Q24439	0
Q9VAU9	Q9V595	0
O44424	P10383	0
Q8T6B9	Q9W0S3	0
Q27368	Q9VSS2	0
Q8T051	Q9VNU3	1
Q9VP16	Q9V4M2	1
Q8ST83	Q9VUL9	0
Q24404	NP_477482	1
P02283	X2JH42	0
Q9VWX7	P27619	0
Q24139	Q8MS27	0
P76092	P76340	1
O76460	Q9W215	1
P49258	Q9VIE0	1
Q23985	Q9W5G1	1
O16364	O01530	1
Q9W523	Q961D1	1
NP_572575	Q9VAH4	1
Q95TJ6	A0A1B2AKW7	1
Q9VZF4	Q9VTH4	0
E1JHX5	Q9VDZ2	1
Q9VIE6	Q9VTH4	0
Q9VM98	Q9VHE0	1
Q9Y0A7	Q9VML8	1
NP_523769	Q24251	0
CAB02111	Q17967	0
O18404	Q9VF78	0
Q9U1H0	Q24133	0
Q9VMN5	Q9Y117	0
Q19203	P91353	0
M9PHM6	Q24251	0
Q01069	Q01070	1
Q9V3G3	P53624	0
Q7KW14	Q9VK90	1
Q24297	P92208	0
P20240	Q9V3B4	0
Q9VST0	Q9W3R7	0
Q27268	A0A0B4KHH2	0
M9NE01	Q9W4H1	1
P08266	Q9XY35	0
P37617	P76115	0
Q9VIT0	Q94981	0
P53489	O01916	0
Q19275	O44606	1
NP_476949	A4V3Q6	0
Q8IR37	NP_733202	1
Q9VCP0	Q24451	0
P05205	P52029	0
P24255	P24255	1
P21675	P45594	0
Q9VUR1	P29310	1
Q9VXB5	Q9V5C6	0
X2JKS9	Q8T626	0
Q18409	Q9TW67	0
P48593	A0A0B4K6V6	1
P28518	P98081	0
Q24168	A0A650FBE4	0
Q7K1W5	NP_649447	1
A4V3Q6	Q9V492	0
Q9XUN9	O16364	1
P25167	Q9V3B4	0
P20227	P81900	0
P33244	NP_728257	0
Q9NH52	Q9TZQ3	0
Q9VAF2	Q9VJD8	1
Q9VST0	Q9VH19	0
Q05192	A0A0B4KED9	0
H0RNK7	P07487	0
Q24174	P48603	0
P25992	P08879	0
P13024	P16700	0
Q18355	Q21952	1
P55830	Q9VIT3	1
P07909	Q9XY35	0
AAO91711	O18250	1
P23930	P23869	0
P13469	Q9VF78	0
B5RIE4	Q9V564	0
Q9U1H0	X2JH42	0
Q18668	Q9NF23	1
O16500	Q09544	1
P08182	Q9VNI5	1
Q9VTX7	P08879	0
Q03372	Q9VIP8	0
Q9W5A9	Q9W3V9	1
P34427	NP_509355	0
Q8IR10	Q0E8K5	1
Q9VCX1	P08646	1
Q7M3M8	Q9VEU5	0
P32705	P33129	0
Q7PLI2	M9PF43	0
Q9VXP1	O76876	1
Q24133	NP_788010	1
Q9VVY2	Q9W1V3	1
O76906	Q11002	0
P02574	Q9V9S8	0
A4V3G8	Q9VYV5	0
P35220	Q9VZD5	0
O16927	P53588	0
Q9VTI8	Q95TN4	0
Q9I7H8	Q9I7H8	1
P15619	Q9VSP8	1
Q05856	A1Z9G7	1
E2QC90	O76767	0
Q9VCS1	Q8WSF3	1
NP_610681	Q01642	1
Q9VH19	Q9V492	0
P04052	P98081	0
Q9VLL8	Q9V3G9	1
M9NDC9	Q9V407	0
Q9V472	Q9V564	0
Q9VP87	B5RIN5	1
Q94392	P34264	0
Q9VTF9	Q4V5L1	1
O44081	Q9VGC3	0
P25992	Q8MRC9	0
P34286	P50093	0
Q9N580	P41829	1
Q24266	Q9V8M5	0
Q7K0E6	Q9W3R7	1
Q9VTP5	NP_610240	1
O96860	Q9VG62	1
Q9XV35	Q9XWH0	1
Q7K157	Q9VKM7	1
P34021	E2QC90	0
Q02427	O02649	0
Q9VJW5	Q9W2N0	1
Q03017	Q9VRV5	1
A0A1B3Q3R0	Q9VX95	1
NP_648937	Q9W5Y4	1
Q8T0L3	Q9VWQ2	1
